[2024-10-26 21:28:10.714] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.986] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.987] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:11.580] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-13 18:12:47.289] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 18:12:47.290] [info]  [GatewaySocket] [WS CLOSED] (true, 0, power monitor resumed) retrying immediately.
[2024-11-13 18:12:47.291] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 18:12:52.485] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 2.86 seconds.
[2024-11-13 18:12:52.663] [error] Uncaught (in promise) Error: could not play audio
[2024-11-13 18:12:54.372] [info]  [Spotify] WS Disconnected. Next retry in 3761ms
[2024-11-13 18:12:55.340] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 18:12:57.099] [error] [ReadStateStore]  Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2024-11-13 18:12:57.118] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 6.05 seconds.
[2024-11-13 18:12:57.240] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:12:58.339] [info]  [Spotify] WS Connecting
[2024-11-13 18:13:02.294] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:13:03.170] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2024-11-13 18:13:03.472] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 302 ms
[2024-11-13 18:13:03.907] [info]  [Spotify] WS Connected
[2024-11-13 18:13:03.959] [info]  [Spotify] Devices updated for marcusbandit: [object Object]
[2024-11-13 18:13:04.000] [info]  [Spotify] Profile updated for marcusbandit: isPremium = true
[2024-11-13 18:13:08.276] [info]  [GatewaySocket] [READY] took 5105ms, as 828e3de0abb302fca2a968ddd50da3a1
[2024-11-13 18:13:08.657] [info]  [Flux] Dispatching CONNECTION_OPEN
[2024-11-13 18:13:08.659] [info]  [DatabaseManager] removing database (user: 282485774153285632, database: null)
[2024-11-13 18:13:08.707] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2024-11-13 18:13:08.839] [info]  [MessageActionCreators] Fetching messages for 756477591896195093 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2024-11-13 18:13:08.944] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:13:09.364] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 6193ms
[2024-11-13 18:13:09.377] [info]  [MessageActionCreators] Fetched 50 messages for 756477591896195093 isBefore:false isAfter:false
[2024-11-13 18:13:09.382] [info]  [ChannelMessages] loadComplete: resetting state for channelId=756477591896195093, sending.length=0
[2024-11-13 18:13:09.710] [info]  [RTCControlSocket(default)] [CONNECT] wss://stockholm1134.discord.media/
[2024-11-13 18:13:09.711] [info]  [RTCConnection(756477591896195093, default)] Connecting to RTC server wss://stockholm1134.discord.media/, rtc-connection-id: 5530257e-d331-466a-b8fb-260ebe02addf
[2024-11-13 18:13:09.711] [info]  [RTCConnection(756477591896195093, default)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2024-11-13 18:13:10.222] [info]  [RTCConnection(756477591896195093, default)] Connected to RTC server.
[2024-11-13 18:13:10.225] [info]  [RTCConnection(756477591896195093, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2024-11-13 18:13:10.227] [info]  [RTCControlSocket(default)] [CONNECTED] wss://stockholm1134.discord.media/ in 517 ms
[2024-11-13 18:13:10.262] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 551 ms
[2024-11-13 18:13:10.262] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2024-11-13 18:13:10.303] [info]  [RTCControlSocket(default)] [READY] took 592 ms
[2024-11-13 18:13:10.304] [info]  [RTCConnection(756477591896195093, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2024-11-13 18:13:10.313] [info]  [Connection(default)] Creating connection to 66.22.237.26:50008 with audio ssrc: 63470
[2024-11-13 18:13:10.318] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:13:10.322] [info]  [Connection(default)] updateVideoQuality: {
    "encodingVideoWidth": 1280,
    "encodingVideoHeight": 720,
    "encodingVideoFrameRate": 30,
    "captureVideoFrameRate": 30,
    "remoteSinkWantsMaxFramerate": 30,
    "remoteSinkWantsPixelCount": 921600,
    "encodingVideoBitRate": 2500000,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 63471,
            "rtxSsrc": 63472,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 63473,
            "rtxSsrc": 63474,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-13 18:13:10.323] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 63471,
            "rtxSsrc": 63472,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 63473,
            "rtxSsrc": 63474,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-13 18:13:10.498] [info]  [Connection(default)] Connected with local address 5.186.103.154:50978 and protocol: udp
[2024-11-13 18:13:10.517] [info]  [Connection(default)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2024-11-13 18:13:10.518] [info]  [Connection(default)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2024-11-13 18:13:10.518] [info]  [Connection(default)] Audio codecs: opus
[2024-11-13 18:13:10.519] [info]  [Connection(default)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2024-11-13 18:13:10.519] [info]  [Connection(default)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2024-11-13 18:13:10.521] [info]  [Connection(default)] Connection state change: CONNECTING => CONNECTED
[2024-11-13 18:13:10.522] [info]  [RTCConnection(756477591896195093, default)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2024-11-13 18:13:10.522] [info]  [RTCConnection(756477591896195093, default)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2024-11-13 18:13:10.526] [info]  [RTCConnection(756477591896195093, default)] RTC connected to media server: 66.22.237.26:50008
[2024-11-13 18:13:10.528] [info]  [RTCConnection(756477591896195093, default)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,bandwidth_estimation/trendline-window-duration-3750,robust-estimator/worker-pacer-probe,worker-lq-floor-1000k
[2024-11-13 18:13:10.529] [info]  [Connection(default)] Creating user: 350297537606844427 with audio SSRC: 63442 and video SSRCs: 
[2024-11-13 18:13:10.587] [info]  [RTCConnection(756477591896195093, default)] Setting media-session-id: fc9dc2b1755e721aca13ef16bbef49b5 for rtc-connection-id: 5530257e-d331-466a-b8fb-260ebe02addf
[2024-11-13 18:13:10.588] [info]  [Connection(default)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2024-11-13 18:13:10.589] [info]  [RTCConnection(756477591896195093, default)] DAVE protocol init with protocol version: 1
[2024-11-13 18:13:10.590] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2024-11-13 18:13:10.592] [info]  [RTCConnection(756477591896195093, default)] Got MLS key package, sending to RTC server
[2024-11-13 18:13:10.592] [info]  [RTCControlSocket(default)] Sending MLS key package
[2024-11-13 18:13:10.593] [info]  [RTCConnection(756477591896195093, default)] Remote media sink wants: {"any":100}
[2024-11-13 18:13:10.594] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsPixelCount": 921600,
    "remoteSinkWantsMaxFramerate": 30,
    "encodingVideoMinBitRate": 150000,
    "encodingVideoMaxBitRate": 2500000,
    "encodingVideoBitRate": 2500000,
    "streamParameters": [
        {
            "type": "video",
            "active": false,
            "rid": "50",
            "ssrc": 63471,
            "rtxSsrc": 63472,
            "quality": 50,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        },
        {
            "type": "video",
            "active": false,
            "rid": "100",
            "ssrc": 63473,
            "rtxSsrc": 63474,
            "quality": 100,
            "maxBitrate": 2500000,
            "maxFrameRate": 30,
            "maxResolution": {
                "type": "fixed",
                "width": 1280,
                "height": 720
            },
            "minBitrate": 150000,
            "targetBitrate": 0,
            "maxPixelCount": 921600
        }
    ]
}
[2024-11-13 18:13:10.595] [info]  [RTCConnection(756477591896195093, default)] Received MLS external sender package
[2024-11-13 18:13:10.595] [info]  [RTCConnection(756477591896195093, default)] Received MLS proposals
[2024-11-13 18:13:10.601] [info]  [RTCConnection(756477591896195093, default)] Sending MLS commit welcome message
[2024-11-13 18:13:10.602] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2024-11-13 18:13:10.725] [info]  [RTCConnection(756477591896195093, default)] Received MLS commit for transition ID 0
[2024-11-13 18:13:10.726] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"DPdo0bAFncabng8RD4u6YcYutO2BZjnrZ8+DhyjtTsY="}
[2024-11-13 18:13:11.792] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/config_0.json?x=2' from origin 'https://discordapp.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2024-11-13 18:13:11.794] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2024-11-13 18:13:17.272] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:13:22.286] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:13:24.013] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:13:24.062] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:13:37.768] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:13:37.831] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:13:51.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:13:51.587] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:14:05.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:14:05.350] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:14:19.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:14:19.067] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:14:22.458] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:14:27.474] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:14:32.763] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:14:32.819] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:14:42.516] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:14:46.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:14:46.561] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:14:47.533] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:15:00.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:15:00.322] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:15:14.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:15:14.082] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:15:27.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:15:27.811] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:15:37.678] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:15:41.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:15:41.568] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:15:42.694] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:15:55.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:15:55.314] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:15:57.735] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:16:02.748] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:16:07.763] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:16:09.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:16:09.059] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:16:17.792] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:16:22.763] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:16:22.807] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:16:27.819] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:16:36.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:16:36.569] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:16:50.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:16:50.532] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:16:57.617] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:16:57.618] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:17:04.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:17:04.102] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:17:05.825] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:17:17.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:17:17.815] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:17:17.959] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:17:22.971] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:17:31.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:17:31.585] [info]  [RTCControlSocket(default)] Heartbeat ACK received
